"V0011","V6121","n","n_se"
3304557005078,"450",845.397910598382,0
3304557005078,"451",20.5235932129211,0
3304557005078,"490",2896.47540215424,0
3304557005078,"499",77.4179589558761,0
3304557005078,"520",342.809618662088,0
3304557005078,"610",2472.22929591801,0
3304557005078,"630",149.477573359362,0
3304557005078,"710",37.1103364532418,0
3304557005078,"750",55.7207564465396,0
3304557005078,"810",23.4951290325199,0
3304557005078,"820",46.1148959703142,0
3304557005078,"821",48.8462654378652,0
3304557005078,"850",230.450369000001,0
3304557005078,"890",100.816704134103,0
3304557005078,"990",110.790542775758,0
3304557005079,"0",3333.69901885097,0
3304557005079,"2",159.108221524365,0
3304557005079,"110",14257.0894866193,0
3304557005079,"111",33.0176026268826,0
3304557005079,"120",137.273954268049,0
3304557005079,"130",32.5121691539344,0
3304557005079,"210",58.447991246475,0
3304557005079,"230",41.1964270847394,0
3304557005079,"240",294.119927542066,0
3304557005079,"245",29.9685033920662,0
3304557005079,"249",57.4918847085572,0
3304557005079,"250",62.3097152266884,0
3304557005079,"260",73.4577551733882,0
3304557005079,"310",2383.96823144729,0
3304557005079,"319",80.381437068924,0
3304557005079,"320",115.686164329572,0
3304557005079,"350",197.134629588493,0
3304557005079,"380",74.2121949117578,0
3304557005079,"430",99.7058795398366,0
3304557005079,"450",591.449487285927,0
3304557005079,"451",34.5655210321871,0
3304557005079,"452",99.2448847043857,0
3304557005079,"470",21.8080563238632,0
3304557005079,"490",2387.13031687577,0
3304557005079,"499",258.848395473505,0
3304557005079,"520",276.602670864871,0
3304557005079,"590",164.427733471905,0
3304557005079,"610",1097.0691946031,0
3304557005079,"620",17.2249878758009,0
3304557005079,"630",157.698439555805,0
3304557005079,"750",23.8505953321418,0
3304557005079,"850",266.021607154748,0
3304557005079,"890",117.276915143383,0
3304557005080,"0",5604.10766048184,0
3304557005080,"1",15.301890529641,0
3304557005080,"2",360.996873735428,0
3304557005080,"110",21806.5142238612,0
3304557005080,"130",124.809503666052,0
3304557005080,"220",59.1818649895312,0
3304557005080,"225",49.8810752239314,0
3304557005080,"231",28.3545977825468,0
3304557005080,"240",1013.17942724696,0
3304557005080,"245",199.88507463949,0
3304557005080,"250",37.4525813051861,0
3304557005080,"259",28.4823292364734,0
3304557005080,"260",146.461649756868,0
3304557005080,"310",4309.77901814191,0
3304557005080,"319",15.9819644127217,0
3304557005080,"320",104.555184243888,0
3304557005080,"350",698.316531622635,0
3304557005080,"370",55.5240167697758,0
3304557005080,"380",75.4215459482151,0
3304557005080,"390",68.8342407094797,0
3304557005080,"420",34.0436363512972,0
3304557005080,"430",120.095805900133,0
3304557005080,"440",23.5273772143203,0
3304557005080,"450",1186.47115119044,0
3304557005080,"451",20.5526490189573,0
3304557005080,"490",1902.28101023615,0
3304557005080,"499",94.2325457490827,0
3304557005080,"520",285.908801032328,0
3304557005080,"610",1829.70858230699,0
3304557005080,"620",438.560162678329,0
3304557005080,"630",344.919277542442,0
3304557005080,"750",158.02034420056,0
3304557005080,"760",102.538443197709,0
3304557005080,"850",572.37308083447,0
3304557005080,"890",24.79161996924,0
3304557005080,"990",149.954258273708,0
3304557005081,"0",7686.17777708891,0
3304557005081,"2",161.979329585948,0
3304557005081,"110",20006.7426222583,0
3304557005081,"111",46.9757531775942,0
3304557005081,"120",124.801665882381,0
3304557005081,"130",18.1212905778792,0
3304557005081,"210",58.5484497649638,0
3304557005081,"220",41.7167467989556,0
3304557005081,"222",48.2196539856088,0
3304557005081,"230",115.62267741401,0
3304557005081,"231",79.678039917079,0
3304557005081,"240",926.867300760534,0
3304557005081,"260",89.2710751312608,0
3304557005081,"310",3060.40427934066,0
3304557005081,"340",78.1325812386096,0
3304557005081,"350",1096.29181397614,0
3304557005081,"360",179.045413233226,0
3304557005081,"380",181.981596549957,0
3304557005081,"420",59.472252458872,0
3304557005081,"430",75.4665486462454,0
3304557005081,"450",1161.07576540926,0
3304557005081,"451",121.387633167577,0
3304557005081,"455",102.340309373199,0
3304557005081,"480",16.358795250146,0
3304557005081,"490",4017.76905771574,0
3304557005081,"499",357.230443911539,0
3304557005081,"520",210.204239983818,0
3304557005081,"610",1028.03379080083,0
3304557005081,"620",44.9298507911956,0
3304557005081,"630",41.9883992956693,0
3304557005081,"760",58.0465983137406,0
3304557005081,"850",423.968731486883,0
3304557005081,"890",101.149516711412,0
3304557005082,"0",3548.33025409379,0
3304557005082,"1",24.8139990631656,0
3304557005082,"2",33.9255179312746,0
3304557005082,"110",13879.1968440686,0
3304557005082,"120",30.2206400051127,0
3304557005082,"225",58.4765866567915,0
3304557005082,"230",108.481884658146,0
3304557005082,"240",449.183127415941,0
3304557005082,"243",98.8794746725314,0
3304557005082,"245",65.9105961024033,0
3304557005082,"260",55.5113527201449,0
3304557005082,"310",1632.75282550378,0
3304557005082,"319",53.2473581641638,0
3304557005082,"320",25.702642617846,0
3304557005082,"350",334.382209907981,0
3304557005082,"430",74.4419971894968,0
3304557005082,"450",898.982260435115,0
3304557005082,"451",16.3585248606102,0
3304557005082,"490",1260.02069280441,0
3304557005082,"499",244.32363620718,0
3304557005082,"520",314.834170412965,0
3304557005082,"610",1286.34410454626,0
3304557005082,"620",107.347042904157,0
3304557005082,"630",53.3633534673478,0
3304557005082,"750",163.874212550595,0
3304557005082,"760",15.2788349302933,0
3304557005082,"850",265.588020125396,0
3304557005082,"890",126.227835984517,0
3304557005083,"0",3849.69766798162,0
3304557005083,"1",24.1153389574986,0
3304557005083,"2",217.681562458109,0
3304557005083,"110",22158.8010972235,0
3304557005083,"120",131.601629088713,0
3304557005083,"130",40.052002963994,0
3304557005083,"210",39.7897500013702,0
3304557005083,"220",80.16876278757,0
3304557005083,"225",36.4364239478872,0
3304557005083,"230",165.840615766761,0
3304557005083,"240",573.882935749186,0
3304557005083,"243",14.2739651904815,0
3304557005083,"260",171.18051407594,0
3304557005083,"310",1337.68836090533,0
3304557005083,"350",1129.59726064134,0
3304557005083,"380",18.0530962342354,0
3304557005083,"390",103.935799272595,0
3304557005083,"430",101.602607749727,0
3304557005083,"449",46.5366792451584,0
3304557005083,"450",1120.60480664192,0
3304557005083,"451",15.3334936008688,0
3304557005083,"455",23.0705699715494,0
3304557005083,"490",2504.03724088047,0
3304557005083,"499",199.407150158027,0
3304557005083,"520",151.939993520103,0
3304557005083,"610",3105.27167425569,0
3304557005083,"620",334.251043471863,0
3304557005083,"630",165.004027900877,0
3304557005083,"641",20.4777424791263,0
3304557005083,"710",21.3651095775736,0
3304557005083,"750",69.6631854576702,0
3304557005083,"755",65.2010173712664,0
3304557005083,"760",264.274049977817,0
3304557005083,"820",45.5162085062068,0
3304557005083,"850",870.899051825982,0
3304557005083,"890",83.6672359164453,0
3304557005083,"891",15.0803282455027,0
3304557005084,"0",3044.19724395053,0
3304557005084,"1",21.3347112887504,0
3304557005084,"2",102.287035493308,0
3304557005084,"110",25386.8133458893,0
3304557005084,"130",124.289933315538,0
3304557005084,"210",81.7780095483389,0
3304557005084,"220",213.666411337739,0
3304557005084,"230",128.539359545206,0
3304557005084,"231",55.1072850916078,0
3304557005084,"240",776.770627557778,0
3304557005084,"242",48.9207459858186,0
3304557005084,"249",129.095334344942,0
3304557005084,"260",190.327181038625,0
3304557005084,"310",3504.91585837228,0
3304557005084,"320",74.4316257855727,0
3304557005084,"330",101.26841571986,0
3304557005084,"350",2931.63236225653,0
3304557005084,"370",81.1134549921605,0
3304557005084,"380",43.1064674201143,0
3304557005084,"430",131.287326484644,0
3304557005084,"450",695.722736919914,0
3304557005084,"451",113.977996271228,0
3304557005084,"490",3236.07397780417,0
3304557005084,"499",122.712506064746,0
3304557005084,"520",273.32195276174,0
3304557005084,"590",72.7053042009625,0
3304557005084,"610",1864.94187325735,0
3304557005084,"620",294.79996197126,0
3304557005084,"630",196.85842253886,0
3304557005084,"710",173.061439997119,0
3304557005084,"750",96.9175641666582,0
3304557005084,"753",22.2066159559366,0
3304557005084,"759",31.5753242971174,0
3304557005084,"760",144.085557471136,0
3304557005084,"829",48.6562013133198,0
3304557005084,"850",793.404460102307,0
3304557005084,"890",225.684235795137,0
3304557005084,"990",120.411133692463,0
3304557005085,"0",2229.53849844049,0
3304557005085,"2",17.3669185831868,0
3304557005085,"110",12643.8123228615,0
3304557005085,"111",140.253854789752,0
3304557005085,"112",20.1729614364059,0
3304557005085,"120",19.4052926352338,0
3304557005085,"130",112.343872697919,0
3304557005085,"220",77.5534909418833,0
3304557005085,"230",22.108403690842,0
3304557005085,"240",1036.86623178923,0
3304557005085,"243",47.6657224233348,0
3304557005085,"260",194.072290156037,0
3304557005085,"310",1035.05855173566,0
3304557005085,"330",71.7682572686343,0
3304557005085,"350",1631.767047055,0
3304557005085,"380",28.1510287132529,0
3304557005085,"390",14.1842649440386,0
3304557005085,"430",222.218447123692,0
3304557005085,"450",743.787757838314,0
3304557005085,"451",79.6849387131852,0
3304557005085,"490",2098.957745571,0
3304557005085,"499",94.3038989113055,0
3304557005085,"510",141.879585170761,0
3304557005085,"520",161.22778354328,0
3304557005085,"610",2006.99977113451,0
3304557005085,"620",81.611743830204,0
3304557005085,"630",100.002263160871,0
3304557005085,"649",30.6538429296172,0
3304557005085,"710",14.1842649440386,0
3304557005085,"760",26.5830733518573,0
3304557005085,"762",18.3585841556624,0
3304557005085,"850",538.564156096481,0
3304557005085,"890",74.8931333628468,0
3304557005086,"0",1975.53549753908,0
3304557005086,"2",70.4295980154979,0
3304557005086,"110",13041.9906274468,0
3304557005086,"111",23.3206006643087,0
3304557005086,"130",76.1547330962925,0
3304557005086,"220",81.0885737708818,0
3304557005086,"230",48.5258297604652,0
3304557005086,"240",324.830016834196,0
3304557005086,"260",227.613235245583,0
3304557005086,"310",1966.552028794,0
3304557005086,"350",409.662052966446,0
3304557005086,"360",74.6315925790935,0
3304557005086,"380",75.5692932956548,0
3304557005086,"390",54.6748770428176,0
3304557005086,"430",186.78969749239,0
3304557005086,"450",160.648527385128,0
3304557005086,"451",127.30403895536,0
3304557005086,"490",1546.58306627315,0
3304557005086,"499",42.2248476117426,0
3304557005086,"520",108.844865677758,0
3304557005086,"610",1652.1396385241,0
3304557005086,"620",270.91381969539,0
3304557005086,"629",36.702218499014,0
3304557005086,"630",97.1116511529963,0
3304557005086,"750",57.3934580380704,0
3304557005086,"755",49.9622959718228,0
3304557005086,"760",146.179881961457,0
3304557005086,"850",443.859612334819,0
3304557005086,"890",181.763823375665,0
3304557005087,"0",4706.60213744693,0
3304557005087,"1",87.8169137435381,0
3304557005087,"2",199.017147762455,0
3304557005087,"110",29419.5007380947,0
3304557005087,"111",110.742506723288,0
3304557005087,"120",147.545009684104,0
3304557005087,"130",53.3551526371416,0
3304557005087,"220",37.0469988675906,0
3304557005087,"225",22.1790545421349,0
3304557005087,"240",520.457611227545,0
3304557005087,"242",17.9274478853413,0
3304557005087,"245",24.445528985576,0
3304557005087,"259",18.8021371732438,0
3304557005087,"260",72.7716916493228,0
3304557005087,"300",84.7063404399957,0
3304557005087,"310",1790.93231653921,0
3304557005087,"311",71.4014471600124,0
3304557005087,"319",93.1387594659865,0
3304557005087,"320",46.6143792942762,0
3304557005087,"350",744.177549929874,0
3304557005087,"380",38.1603369508358,0
3304557005087,"430",59.08740417798,0
3304557005087,"450",1267.82142648849,0
3304557005087,"451",199.745927577311,0
3304557005087,"490",2757.12413827146,0
3304557005087,"499",52.587637771241,0
3304557005087,"510",81.7926282124539,0
3304557005087,"520",169.979284929505,0
3304557005087,"530",22.7383352405308,0
3304557005087,"590",154.634468700266,0
3304557005087,"610",3809.4901453071,0
3304557005087,"619",30.9697914302963,0
3304557005087,"620",631.78805488807,0
3304557005087,"630",258.38509611615,0
3304557005087,"710",20.8374659317636,0
3304557005087,"750",89.1610866031749,0
3304557005087,"755",22.8577439334697,0
3304557005087,"760",281.857883781931,0
3304557005087,"761",41.3397173527158,0
3304557005087,"820",184.128874277533,0
3304557005087,"850",922.895686929136,0
3304557005087,"890",258.417727832724,0
3304557005087,"990",308.018268043556,0
3304557005088,"0",4393.62511691347,0
3304557005088,"1",166.02512012987,0
3304557005088,"2",355.956078274842,0
3304557005088,"110",19922.2283062454,0
3304557005088,"111",129.674335213074,0
3304557005088,"120",274.877719646408,0
3304557005088,"130",18.6495301331088,0
3304557005088,"210",42.0204412866772,0
3304557005088,"225",24.0772258848213,0
3304557005088,"240",160.028734645374,0
3304557005088,"243",79.1054022902187,0
3304557005088,"245",14.0064331959518,0
3304557005088,"310",1594.50384302756,0
3304557005088,"340",18.7691349657954,0
3304557005088,"350",686.050479767538,0
3304557005088,"380",89.989891139237,0
3304557005088,"401",11.0126339457082,0
3304557005088,"420",91.298967494247,0
3304557005088,"430",86.7323257814308,0
3304557005088,"449",25.6762581649269,0
3304557005088,"450",538.551711186739,0
3304557005088,"451",21.3861235909687,0
3304557005088,"455",18.3709419702923,0
3304557005088,"490",1489.30215858571,0
3304557005088,"520",199.451942897191,0
3304557005088,"590",33.8423792400731,0
3304557005088,"610",1744.39538747876,0
3304557005088,"620",1607.64176346351,0
3304557005088,"630",403.298971024285,0
3304557005088,"750",21.4498692744855,0
3304557005088,"760",32.8549073887125,0
3304557005088,"762",164.431788663638,0
3304557005088,"820",113.231918319117,0
3304557005088,"850",385.226540886843,0
3304557005088,"890",200.857386540264,0
3304557005088,"893",15.7775628092813,0
3304557005088,"990",36.6206685345217,0
3304557005089,"0",5366.10359347126,0
3304557005089,"1",102.262991909218,0
3304557005089,"2",301.563995620624,0
3304557005089,"110",22152.2941943153,0
3304557005089,"111",187.132674120909,0
3304557005089,"120",170.094864600484,0
3304557005089,"130",58.7442622096148,0
3304557005089,"220",18.0277067301454,0
3304557005089,"240",679.479236938044,0
3304557005089,"243",139.122165447672,0
3304557005089,"244",67.746137655367,0
3304557005089,"245",20.9876029764163,0
3304557005089,"260",176.210243458526,0
3304557005089,"310",1376.70066389371,0
3304557005089,"320",113.987680202704,0
3304557005089,"340",37.9551779302812,0
3304557005089,"350",917.962385057234,0
3304557005089,"380",92.2131596324364,0
3304557005089,"390",99.9865899803831,0
3304557005089,"430",154.969615945466,0
3304557005089,"450",569.319933276408,0
3304557005089,"451",78.3294192236698,0
3304557005089,"455",22.9588764823918,0
3304557005089,"490",2241.79740945605,0
3304557005089,"499",221.788439373921,0
3304557005089,"510",101.618766256249,0
3304557005089,"590",72.7165717033541,0
3304557005089,"610",4202.23493799965,0
3304557005089,"620",966.918855521413,0
3304557005089,"630",489.533537172189,0
3304557005089,"710",22.5703533101956,0
3304557005089,"750",192.346908903993,0
3304557005089,"755",83.4009713666067,0
3304557005089,"760",204.582463507497,0
3304557005089,"762",19.5364905161112,0
3304557005089,"820",48.6867012730403,0
3304557005089,"829",51.668673356379,0
3304557005089,"850",274.723323252197,0
3304557005089,"890",73.7224259529298,0
3304557005090,"0",6194.74998699254,0
3304557005090,"1",85.1772373125176,0
3304557005090,"2",214.347115564313,0
3304557005090,"110",19657.2450944317,0
3304557005090,"111",27.4549551403502,0
3304557005090,"130",63.2510824014629,0
3304557005090,"221",64.5335452895757,0
3304557005090,"225",25.00775346915,0
3304557005090,"240",662.801250997476,0
